card_id,account_id,card_number,card_type,credit_limit,expiry_date,status
15998,7518,180018712156474,Debit,10000.0,2027-10-05,Blocked
15999,6597,3513130742066722,Debit,10000.0,2029-04-27,Expired
16000,7857,4190404275626600,Credit,,2027-09-02,Expired
16001,5738,3503651659457200,Credit,20000.0,2027-01-07,Blocked
16002,6995,4553236111256718953,Debit,,2028-07-13,Blocked
16003,2983,180068982451279,Debit,,2026-11-23,Blocked
16004,5509,2720034373064405,Debit,10000.0,2027-02-04,Expired
16005,10476,4201404353372520,Credit,5000.0,2029-11-15,Active
16006,5325,4168240741256387234,Credit,10000.0,2029-11-10,Active
16007,9987,3562378338641891,Credit,,2030-12-12,Active
16008,9144,4431735316640160,Credit,,2031-02-04,Expired
16009,8835,4136913622655986,Credit,,2028-11-10,Expired
16010,4468,502041278040,Debit,20000.0,2029-06-22,Active
16011,13299,3555434551275336,Credit,,2031-03-14,Active
16012,11692,349987735300467,Debit,,2026-09-27,Blocked
16013,1457,3585128099332799,Debit,5000.0,2031-01-27,Blocked
16014,375,3541374716804173,Credit,20000.0,2029-06-08,Blocked
16015,12749,4643148354772671241,Debit,20000.0,2026-07-23,Expired
16016,2323,6011432226164209,Credit,,2026-10-24,Active
16017,11019,374547276530126,Credit,20000.0,2026-07-10,Active
16018,8879,4248134200972,Debit,20000.0,2029-08-23,Blocked
16019,1544,213126191079538,Credit,20000.0,2028-10-31,Active
16020,11975,4631394321432,Credit,10000.0,2030-12-13,Blocked
16021,2391,4831044414038393,Debit,10000.0,2030-11-30,Expired
16022,98,5403006916452781,Credit,10000.0,2027-08-24,Active
16023,9817,4328277928757960926,Credit,10000.0,2031-02-12,Expired
16024,11818,4298501815829,Debit,10000.0,2030-11-11,Expired
16025,9624,30131295156134,Credit,5000.0,2027-08-29,Blocked
16026,9414,6531015876359475,Debit,5000.0,2027-12-13,Blocked
16027,2626,6011095980371466,Debit,10000.0,2029-02-14,Active
16028,10213,566358294460,Credit,20000.0,2026-09-05,Blocked
16029,14275,4437246923288,Credit,20000.0,2026-11-12,Expired
16030,8738,676276663637,Credit,5000.0,2030-01-31,Expired
16031,1148,373727027236881,Credit,5000.0,2029-02-18,Blocked
16032,12474,4659049146485365,Credit,5000.0,2030-08-27,Blocked
16033,12033,2249147711344776,Credit,20000.0,2028-10-25,Blocked
16034,818,4062411695685772,Credit,,2031-03-07,Active
16035,13339,4756389057025932264,Debit,20000.0,2026-08-28,Active
16036,6438,342215549972611,Credit,,2026-11-03,Expired
16037,6253,347803204926975,Debit,5000.0,2026-08-22,Active
16038,9076,3527908720954884,Credit,20000.0,2030-05-01,Active
16039,3114,6011193990951524,Credit,20000.0,2030-05-09,Active
16040,8871,6542310254398410,Debit,5000.0,2029-12-27,Blocked
16041,14748,4537630033379158419,Credit,10000.0,2030-02-05,Active
16042,1979,2264934657684152,Debit,10000.0,2030-05-21,Active
16043,10940,4894671614258194669,Debit,,2029-01-03,Expired
16044,12087,3513867727175099,Credit,5000.0,2029-03-10,Blocked
16045,6399,4906688380074,Debit,20000.0,2030-03-22,Active
16046,12985,4114499007411512104,Debit,5000.0,2027-01-03,Active
16047,1650,4731418295874291667,Credit,10000.0,2031-02-08,Active
16048,2727,4612734196144078497,Debit,10000.0,2028-04-25,Blocked
16049,314,6011780061474699,Credit,5000.0,2030-03-09,Active
16050,9455,6571246164019130,Credit,10000.0,2030-10-10,Blocked
16051,7356,213108760653125,Debit,10000.0,2027-03-24,Expired
16052,9912,6527929066553778,Credit,10000.0,2028-11-18,Active
16053,4810,3586459632512764,Debit,20000.0,2029-11-02,Active
16054,11774,2693355822207524,Credit,,2026-08-14,Expired
16055,7390,5291781046334472,Credit,20000.0,2026-08-18,Active
16056,4226,340844995613684,Credit,5000.0,2029-12-08,Expired
16057,8249,6011521673710330,Credit,10000.0,2028-04-03,Active
16058,3506,378693923780320,Credit,5000.0,2030-02-07,Blocked
16059,6584,4166450471269094622,Credit,20000.0,2028-04-02,Expired
16060,10162,4945794470732379,Debit,,2028-06-17,Active
16061,68,4086284899301419,Debit,20000.0,2031-03-25,Expired
16062,1215,4077428238145,Credit,,2029-12-29,Active
16063,11281,3574275759724295,Credit,10000.0,2027-02-05,Active
16064,4509,371073330611466,Credit,5000.0,2031-02-09,Active
16065,12875,344453660153699,Credit,20000.0,2027-05-06,Blocked
16066,387,30225908883694,Credit,10000.0,2030-11-20,Active
16067,13233,30433375072789,Credit,10000.0,2029-05-29,Blocked
16068,11721,213103954559923,Debit,5000.0,2028-03-11,Expired
16069,12622,6502890924466760,Debit,5000.0,2029-11-10,Active
16070,13888,4674752117362638116,Debit,,2028-09-23,Blocked
16071,7682,5371518087053469,Credit,5000.0,2030-01-26,Active
16072,4425,4562903537384,Debit,,2027-12-18,Blocked
16073,10048,501861930185,Debit,20000.0,2027-09-29,Active
16074,7507,4151746836276219,Credit,10000.0,2026-11-22,Expired
16075,375,4552510245919,Credit,10000.0,2028-04-12,Active
16076,9367,376566403622836,Credit,20000.0,2031-02-08,Active
16077,3842,4005174468758644,Debit,,2031-06-23,Expired
16078,4262,4990175782502135452,Debit,,2029-03-20,Blocked
16079,9848,4910685063030513,Debit,20000.0,2029-01-28,Blocked
16080,3761,2367818144920467,Debit,20000.0,2027-04-25,Blocked
16081,5951,2276762428654097,Debit,20000.0,2027-03-08,Active
16082,13827,675906215487,Credit,,2026-12-26,Blocked
16083,4168,3587108355516523,Credit,,2030-09-10,Expired
16084,2153,4342025930838806,Debit,5000.0,2028-09-06,Expired
16085,10715,4789344769828170,Debit,5000.0,2029-11-09,Blocked
16086,3000,213182228022876,Debit,,2030-08-30,Active
16087,13522,3598445736320523,Debit,10000.0,2029-06-12,Blocked
16088,14350,4433447577351645822,Credit,5000.0,2030-11-11,Expired
16089,6386,588138562370,Credit,20000.0,2028-08-19,Active
16090,1529,213155627438976,Credit,10000.0,2026-08-06,Expired
16091,9909,341679976407352,Credit,10000.0,2030-06-19,Active
16092,6074,4089069090801508,Credit,20000.0,2028-09-28,Active
16093,11717,376692593432446,Debit,20000.0,2030-12-19,Active
16094,828,38630544637580,Credit,20000.0,2031-05-30,Active
16095,13656,4976172007945147530,Credit,10000.0,2027-09-12,Expired
16096,12336,213175522263824,Debit,10000.0,2029-10-03,Blocked
16097,12069,3568622423499788,Debit,10000.0,2028-11-03,Active
16098,13646,3540215346927457,Credit,20000.0,2030-11-03,Active
16099,6068,676129099195,Credit,20000.0,2031-05-03,Blocked
16100,12666,4462932736409172913,Credit,10000.0,2026-11-15,Expired
16101,11442,374139373483100,Debit,,2028-07-27,Expired
16102,2385,30459205919501,Debit,10000.0,2030-10-06,Expired
16103,3899,30579156256544,Debit,10000.0,2027-03-15,Expired
16104,6683,4428802903724509470,Credit,5000.0,2028-04-02,Expired
16105,13978,675984068550,Credit,,2030-06-08,Expired
16106,5665,676283853353,Debit,10000.0,2027-03-22,Expired
16107,9592,4745677146299349,Credit,10000.0,2027-03-01,Active
16108,133,4639066226819091813,Debit,10000.0,2028-09-26,Blocked
16109,10527,213150211041815,Credit,,2030-04-11,Expired
16110,9398,4162299121290536257,Debit,10000.0,2030-10-21,Blocked
16111,14056,586607744115,Credit,5000.0,2030-03-21,Expired
16112,13238,4804165843377,Credit,20000.0,2029-05-03,Expired
16113,4282,347253802214491,Debit,5000.0,2031-04-04,Expired
16114,2758,30297006408278,Credit,10000.0,2028-06-27,Active
16115,14334,3556897926504201,Debit,20000.0,2028-03-24,Active
16116,5128,2293041687933669,Credit,10000.0,2028-05-31,Blocked
16117,11199,6011885084410073,Credit,10000.0,2030-03-09,Active
16118,8956,4473172527760939388,Debit,,2030-05-25,Expired
16119,14569,583511986130,Credit,,2030-01-03,Active
16120,14706,30129654930222,Debit,5000.0,2030-01-27,Blocked
16121,3260,4364793812344,Credit,10000.0,2031-02-01,Expired
16122,12086,4123665318178914,Debit,5000.0,2027-01-12,Active
16123,14590,4617654336520755,Credit,20000.0,2030-06-08,Expired
16124,1941,3532103194924471,Credit,10000.0,2029-08-17,Blocked
16125,9504,4832529370917928,Credit,5000.0,2030-09-20,Blocked
16126,2402,3546995130929710,Debit,10000.0,2027-03-21,Blocked
16127,12442,3596654594070797,Debit,,2026-11-25,Blocked
16128,9841,2718760027487998,Credit,10000.0,2026-11-21,Active
16129,11450,4370688429745476591,Debit,5000.0,2030-07-08,Blocked
16130,8193,576084817856,Credit,10000.0,2026-11-24,Expired
16131,9575,5253106764185078,Debit,,2031-06-12,Blocked
16132,10507,180086033802779,Debit,20000.0,2027-12-24,Expired
16133,13527,30481209038294,Credit,20000.0,2027-04-02,Active
16134,14133,3536826405170536,Credit,20000.0,2030-06-11,Expired
16135,6331,4316697013014240,Debit,20000.0,2028-11-11,Blocked
16136,3708,3517760854151353,Credit,5000.0,2030-02-17,Blocked
16137,868,3569295019686644,Credit,5000.0,2027-01-27,Active
16138,12336,376984787802777,Credit,20000.0,2029-06-21,Active
16139,11241,4172345822731,Credit,10000.0,2030-06-09,Expired
16140,10422,30379828000986,Credit,5000.0,2027-07-21,Expired
16141,10667,213177682794291,Debit,20000.0,2026-11-19,Blocked
16142,9104,6011834434195281,Debit,20000.0,2028-01-07,Active
16143,4172,180083755845516,Debit,,2029-11-16,Blocked
16144,13220,676114033407,Credit,5000.0,2031-01-24,Expired
16145,14055,372919251611274,Debit,5000.0,2028-07-28,Active
16146,9198,6011151005201830,Credit,5000.0,2029-03-02,Blocked
16147,9980,345569277404032,Debit,20000.0,2030-06-20,Expired
16148,13354,4647703974144339,Credit,5000.0,2028-06-20,Blocked
16149,222,3586278807045636,Debit,5000.0,2029-03-03,Active
16150,11596,4037413382140444,Credit,,2027-03-19,Blocked
16151,13545,4020687463926388,Debit,10000.0,2026-10-12,Expired
16152,14063,4882404383582706973,Debit,10000.0,2028-09-25,Expired
16153,5757,3596499289222539,Debit,,2030-10-13,Blocked
16154,269,30096015182548,Credit,20000.0,2029-10-29,Expired
16155,13880,5259908264801813,Debit,10000.0,2030-07-09,Blocked
16156,10512,676339783596,Debit,5000.0,2030-11-20,Active
16157,13879,060417133869,Credit,,2029-10-19,Blocked
16158,7498,2719311571431500,Credit,5000.0,2026-10-16,Active
16159,2501,4875610797059623,Credit,10000.0,2026-09-10,Expired
16160,8306,2456762924305717,Credit,5000.0,2028-06-09,Expired
16161,4227,4940491259902,Debit,10000.0,2029-08-14,Expired
16162,6721,4838661864818322,Debit,20000.0,2027-10-10,Active
16163,2759,2341300549669602,Credit,,2030-02-17,Expired
16164,11018,4915120417979269,Debit,20000.0,2031-01-05,Blocked
16165,13580,4189269447840,Credit,5000.0,2028-09-11,Active
16166,7619,4614934175188226,Debit,5000.0,2029-12-12,Active
16167,2996,2299413573648079,Credit,,2029-03-05,Blocked
16168,9416,30217135152241,Credit,5000.0,2026-07-26,Active
16169,9644,4496231983715,Credit,,2027-06-24,Blocked
16170,3166,4098930903900267,Debit,20000.0,2029-09-08,Blocked
16171,788,375738294273067,Debit,20000.0,2027-09-08,Blocked
16172,14601,348693353129359,Credit,5000.0,2027-06-11,Expired
16173,9503,4692568649586,Debit,,2026-12-22,Expired
16174,5506,3551877778339679,Debit,10000.0,2029-05-31,Expired
16175,4648,4513694587698327,Debit,5000.0,2026-10-17,Active
16176,299,4175053644300600,Debit,20000.0,2030-10-25,Blocked
16177,12488,2254737925699403,Credit,10000.0,2030-10-19,Expired
16178,13227,38622666619421,Debit,5000.0,2028-02-21,Expired
16179,1045,4790124646031470,Debit,10000.0,2028-06-08,Blocked
16180,11674,4098734862458912090,Credit,20000.0,2028-06-10,Active
16181,8452,4668094736667,Debit,,2030-10-22,Blocked
16182,9789,4638643863079074,Debit,5000.0,2030-06-10,Blocked
16183,9233,6590735417345562,Credit,,2030-07-27,Active
16184,2505,6011689972249308,Debit,10000.0,2027-08-09,Active
16185,2204,30092742004113,Credit,,2029-01-29,Active
16186,662,213167888909868,Credit,,2029-12-20,Expired
16187,769,4247274827250214,Debit,,2030-10-25,Active
16188,349,3556611948504960,Credit,,2031-05-19,Active
16189,194,503834274089,Credit,10000.0,2026-10-06,Blocked
16190,2705,38488787956591,Credit,10000.0,2031-02-09,Active
16191,3168,2417135800405075,Credit,5000.0,2031-01-22,Active
16192,3185,6586835292243555,Debit,10000.0,2031-06-19,Active
16193,13663,3543218560286615,Credit,,2030-02-15,Active
16194,2146,4656426925330,Debit,20000.0,2027-04-17,Blocked
16195,8846,3519524360455296,Credit,5000.0,2028-12-17,Expired
16196,7726,3554724664851754,Debit,20000.0,2029-04-16,Expired
16197,3967,375134446455051,Debit,,2029-08-16,Expired
16198,12786,30588916004029,Debit,,2031-05-20,Active
16199,5528,4279110289628136,Debit,5000.0,2029-10-09,Expired
16200,9108,3527864069808605,Credit,5000.0,2028-10-31,Active
16201,3765,3503595084114284,Credit,5000.0,2031-05-04,Expired
16202,1922,6587065712853093,Debit,20000.0,2028-01-08,Active
16203,600,30171924290649,Credit,,2026-09-03,Expired
16204,5048,3550956618703236,Debit,,2027-04-05,Expired
16205,3045,3567098207260707,Debit,5000.0,2030-03-21,Active
16206,1509,6011778168185101,Credit,10000.0,2028-10-22,Blocked
16207,12255,676133006145,Credit,20000.0,2029-02-22,Active
16208,3903,375926321369103,Credit,10000.0,2028-04-30,Blocked
16209,7903,377270326058751,Credit,20000.0,2026-08-02,Expired
16210,6404,501840227042,Credit,20000.0,2030-01-06,Expired
16211,4444,3503110376761865,Debit,,2031-04-13,Active
16212,10108,4246308850299915951,Debit,10000.0,2028-01-13,Blocked
16213,492,2257655199585958,Debit,10000.0,2030-12-29,Blocked
16214,7197,3531531228643876,Debit,20000.0,2030-05-21,Active
16215,10424,374519002335401,Debit,10000.0,2029-08-01,Expired
16216,5141,3510511950340151,Credit,,2028-08-27,Expired
16217,9552,3560791972437206,Credit,5000.0,2030-06-01,Blocked
16218,9140,3549479328137250,Debit,,2028-07-22,Active
16219,10091,3593013981937022,Debit,,2031-02-21,Active
16220,14328,4041427385337348,Credit,10000.0,2029-07-05,Blocked
16221,1722,30504623342198,Credit,20000.0,2029-06-30,Blocked
16222,3222,3502012107944995,Debit,5000.0,2031-04-25,Active
16223,7569,343300918516568,Credit,10000.0,2030-12-10,Expired
16224,836,4117623888711075,Credit,10000.0,2031-03-21,Expired
16225,11638,2720469823883873,Debit,20000.0,2030-10-27,Active
16226,11100,213132378238251,Credit,,2028-07-07,Active
16227,12364,3512862674510530,Credit,20000.0,2029-07-15,Blocked
16228,13919,4290359836817,Credit,,2028-09-29,Blocked
16229,774,6011139879189298,Credit,5000.0,2029-01-26,Expired
16230,4523,180096155452022,Credit,10000.0,2030-08-31,Expired
16231,10352,676376300932,Debit,20000.0,2029-09-16,Active
16232,9044,4889712865442303,Credit,5000.0,2030-08-12,Blocked
16233,11921,5535167499493971,Credit,20000.0,2026-07-12,Expired
16234,2849,342618172554079,Debit,,2027-01-20,Active
16235,7474,2720995156180784,Credit,20000.0,2027-12-02,Expired
16236,201,213103999967164,Credit,,2031-01-27,Blocked
16237,3432,379134534510615,Credit,10000.0,2030-12-16,Active
16238,8638,5518326713974668,Credit,10000.0,2030-03-27,Active
16239,4310,3507707041164353,Credit,,2027-10-05,Active
16240,7196,4580972064082415,Debit,5000.0,2028-11-26,Blocked
16241,11426,676106090639,Credit,,2030-05-01,Expired
16242,8127,342330592550394,Debit,20000.0,2029-08-27,Blocked
16243,14829,2478845682859555,Debit,10000.0,2029-02-20,Expired
16244,13054,4201979084476547279,Debit,5000.0,2029-12-04,Expired
16245,9236,347944466945483,Debit,5000.0,2031-06-07,Active
16246,579,213102560926963,Debit,20000.0,2031-02-19,Active
16247,3795,6011666484565843,Debit,20000.0,2027-10-23,Active
16248,14496,30318586350415,Credit,,2028-09-08,Blocked
16249,1951,630481578312,Debit,20000.0,2026-11-18,Blocked
16250,5881,4719722381135013540,Credit,10000.0,2029-06-23,Active
16251,7688,4997012162363591881,Debit,,2030-04-13,Blocked
16252,5583,3582241674701917,Credit,10000.0,2030-11-24,Active
16253,4506,378881149033059,Debit,,2028-02-27,Active
16254,4955,3517972099980294,Credit,20000.0,2030-06-26,Active
16255,4199,4149175073721601,Credit,10000.0,2028-09-28,Active
16256,13885,3596617645590154,Debit,5000.0,2028-11-12,Blocked
16257,804,2231463493508151,Credit,10000.0,2027-03-15,Blocked
16258,5854,4378188057124592023,Debit,,2030-11-28,Blocked
16259,321,3542383261898216,Debit,20000.0,2030-12-10,Expired
16260,2415,4726204095513,Credit,10000.0,2026-10-14,Expired
16261,6302,3519913137551554,Credit,20000.0,2027-10-18,Active
16262,2779,4777146656721261330,Credit,20000.0,2026-11-05,Blocked
16263,8077,30278514848528,Debit,10000.0,2026-08-18,Expired
16264,6266,213146965108552,Credit,20000.0,2027-04-26,Active
16265,1922,630406871057,Credit,5000.0,2027-10-02,Expired
16266,12532,4852516027335723763,Credit,10000.0,2027-03-28,Active
16267,13613,4169013033119233976,Credit,10000.0,2027-02-01,Blocked
16268,60,4982156432358201095,Credit,,2026-11-06,Active
16269,14215,6525241043612822,Debit,,2029-01-18,Expired
16270,13991,2230181947404436,Debit,20000.0,2029-11-01,Active
16271,13046,3592145228284890,Debit,10000.0,2030-12-13,Active
16272,3332,2280455696101776,Debit,,2028-06-30,Expired
16273,656,3551085278611825,Credit,5000.0,2029-07-08,Expired
16274,2378,6011312598512724,Debit,20000.0,2027-05-30,Active
16275,2723,5599637337731009,Credit,5000.0,2028-07-31,Blocked
16276,5900,4544273699218,Credit,,2031-03-12,Blocked
16277,12095,3593153607892548,Debit,20000.0,2029-02-25,Active
16278,8334,6011665020352377,Credit,10000.0,2030-03-08,Blocked
16279,13096,2709793139754220,Credit,,2027-02-26,Active
16280,4646,675981281503,Debit,10000.0,2028-05-05,Expired
16281,12222,4973351478390302948,Debit,5000.0,2027-10-01,Active
16282,11754,5150887574979230,Credit,5000.0,2028-07-16,Blocked
16283,5011,3534530138721944,Debit,,2029-06-09,Active
16284,3446,370890281964821,Credit,10000.0,2029-09-26,Active
16285,8238,180050637025948,Credit,20000.0,2030-02-23,Active
16286,6096,4067171383336642,Debit,20000.0,2026-08-07,Active
16287,2590,30411203855526,Debit,10000.0,2028-05-21,Active
16288,13478,2710299924232064,Debit,20000.0,2030-02-20,Active
16289,2862,4200327600880,Credit,5000.0,2027-11-07,Active
16290,6106,4015262543502042,Credit,5000.0,2027-02-04,Blocked
16291,4886,4220639083567,Credit,,2030-04-13,Active
16292,7261,180040440501474,Debit,20000.0,2029-08-20,Active
16293,9150,4030958049507,Credit,5000.0,2027-10-25,Active
16294,2517,579379012738,Debit,20000.0,2026-07-28,Active
16295,6110,346326248058127,Debit,20000.0,2027-09-20,Blocked
16296,6216,6011643893464181,Debit,5000.0,2030-12-31,Expired
16297,4128,3529029199099115,Credit,20000.0,2028-01-17,Active
16298,1152,30044654019233,Credit,5000.0,2026-12-19,Active
16299,8417,676123887041,Credit,5000.0,2028-12-14,Expired
16300,9623,4388148342919279947,Debit,10000.0,2029-11-10,Active
16301,6181,4954521288588028725,Credit,,2028-08-25,Expired
16302,5014,4746943385536349,Credit,,2026-11-04,Active
16303,12955,4139637733491554,Credit,5000.0,2030-05-25,Expired
16304,9853,4918430394253,Debit,,2026-10-02,Expired
16305,5511,6011354190252739,Debit,10000.0,2027-08-10,Expired
16306,12602,630445900073,Credit,,2029-02-10,Active
16307,7862,30346691431325,Debit,,2027-08-08,Active
16308,11598,4097988507564,Credit,20000.0,2027-09-25,Active
16309,9658,4170986458914617,Debit,5000.0,2030-06-14,Active
16310,11374,4403762217494941057,Credit,10000.0,2027-07-31,Active
16311,3903,630424809816,Credit,10000.0,2028-09-01,Expired
16312,3736,30544054662193,Debit,5000.0,2027-09-15,Blocked
16313,14904,6011609393235199,Credit,5000.0,2029-07-11,Blocked
16314,5902,3549780066496992,Credit,,2031-01-20,Active
16315,2161,6563013081225988,Debit,20000.0,2029-05-20,Active
16316,7288,3563122082436903,Credit,5000.0,2029-04-19,Active
16317,9746,213166326168343,Credit,10000.0,2030-01-31,Active
16318,9972,4148534654549,Credit,20000.0,2030-07-08,Expired
16319,5619,180081941046338,Credit,10000.0,2028-03-08,Expired
16320,6625,2291019077728586,Credit,,2030-12-03,Expired
16321,5398,4688339528316342740,Credit,,2027-02-18,Active
